Study,Year,DOI_or_ID,Source_URL,Source_Access,Source_File,Inclusion_Tier,Reliability_Tier,Mn_wt,C_wt,Al_wt,Si_wt,Cu_wt,Ni_wt,Cr_wt,Mo_wt,Nb_wt,V_wt,T_anneal_C,Time_sec,RA_fraction,RA_pct,Measurement_Method,Data_Quality,Initial_Condition,Source_Ref,Extraction_Note,ML_Ready,Row_Key
lee_decooman_2014,,10.1007/s11661-013-1860-y,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.8,0.12,2.0,0.0,,,,0.0,0.0,,700.0,180.0,0.28,28.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 3, near peak",Metallurgical and Materials Transactions A,True,lee_decooman_2014|5.8|0.12|2.0|0.0|700.0|180.0|0.28|xrd
lee_decooman_2014,,10.1007/s11661-013-1860-y,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.8,0.12,2.0,0.0,,,,0.0,0.0,,720.0,180.0,0.32,32.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 3, peak",Metallurgical and Materials Transactions A,True,lee_decooman_2014|5.8|0.12|2.0|0.0|720.0|180.0|0.32|xrd
lee_decooman_2014,,10.1007/s11661-013-1860-y,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.8,0.12,2.0,0.0,,,,0.0,0.0,,750.0,180.0,0.22,22.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 3, decreasing",Metallurgical and Materials Transactions A,True,lee_decooman_2014|5.8|0.12|2.0|0.0|750.0|180.0|0.22|xrd
nakada_2014,,10.1016/j.actamat.2013.10.067,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,6.0,0.0,0.0,0.0,,,,0.0,0.0,,500.0,86400.0,0.05,5.0,XRD,digitized_figure,quenched martensite,"Figure 4, low-T regime",Acta Materialia,True,nakada_2014|6.0|0.0|0.0|0.0|500.0|86400.0|0.05|xrd
nakada_2014,,10.1016/j.actamat.2013.10.067,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,6.0,0.0,0.0,0.0,,,,0.0,0.0,,550.0,86400.0,0.15,15.0,XRD,digitized_figure,quenched martensite,Figure 4,Acta Materialia,True,nakada_2014|6.0|0.0|0.0|0.0|550.0|86400.0|0.15|xrd
nakada_2014,,10.1016/j.actamat.2013.10.067,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,6.0,0.0,0.0,0.0,,,,0.0,0.0,,575.0,86400.0,0.25,25.0,XRD,digitized_figure,quenched martensite,Figure 4,Acta Materialia,True,nakada_2014|6.0|0.0|0.0|0.0|575.0|86400.0|0.25|xrd
nakada_2014,,10.1016/j.actamat.2013.10.067,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,6.0,0.0,0.0,0.0,,,,0.0,0.0,,600.0,86400.0,0.35,35.0,XRD,digitized_figure,quenched martensite,"Figure 4, near optimum",Acta Materialia,True,nakada_2014|6.0|0.0|0.0|0.0|600.0|86400.0|0.35|xrd
nakada_2014,,10.1016/j.actamat.2013.10.067,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,6.0,0.0,0.0,0.0,,,,0.0,0.0,,625.0,86400.0,0.42,42.0,XRD,digitized_figure,quenched martensite,"Figure 4, peak",Acta Materialia,True,nakada_2014|6.0|0.0|0.0|0.0|625.0|86400.0|0.42|xrd
nakada_2014,,10.1016/j.actamat.2013.10.067,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,6.0,0.0,0.0,0.0,,,,0.0,0.0,,650.0,86400.0,0.3,30.0,XRD,digitized_figure,quenched martensite,"Figure 4, decreasing",Acta Materialia,True,nakada_2014|6.0|0.0|0.0|0.0|650.0|86400.0|0.3|xrd
nakada_2014,,10.1016/j.actamat.2013.10.067,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,6.0,0.0,0.0,0.0,,,,0.0,0.0,,675.0,86400.0,0.08,8.0,XRD,digitized_figure,quenched martensite,"Figure 4, fresh martensite",Acta Materialia,True,nakada_2014|6.0|0.0|0.0|0.0|675.0|86400.0|0.08|xrd
shi_2010,,10.1016/j.scriptamat.2010.06.023,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.0,0.2,0.0,0.0,,,,0.0,0.0,,620.0,3600.0,0.18,18.0,XRD,digitized_figure,cold-rolled martensitic,Figure 1,Scripta Materialia,True,shi_2010|5.0|0.2|0.0|0.0|620.0|3600.0|0.18|xrd
shi_2010,,10.1016/j.scriptamat.2010.06.023,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.0,0.2,0.0,0.0,,,,0.0,0.0,,640.0,3600.0,0.25,25.0,XRD,digitized_figure,cold-rolled martensitic,Figure 1,Scripta Materialia,True,shi_2010|5.0|0.2|0.0|0.0|640.0|3600.0|0.25|xrd
shi_2010,,10.1016/j.scriptamat.2010.06.023,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.0,0.2,0.0,0.0,,,,0.0,0.0,,650.0,3600.0,0.3,30.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 1, near peak",Scripta Materialia,True,shi_2010|5.0|0.2|0.0|0.0|650.0|3600.0|0.3|xrd
shi_2010,,10.1016/j.scriptamat.2010.06.023,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.0,0.2,0.0,0.0,,,,0.0,0.0,,660.0,3600.0,0.32,32.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 1, peak",Scripta Materialia,True,shi_2010|5.0|0.2|0.0|0.0|660.0|3600.0|0.32|xrd
shi_2010,,10.1016/j.scriptamat.2010.06.023,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.0,0.2,0.0,0.0,,,,0.0,0.0,,680.0,3600.0,0.2,20.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 1, decreasing",Scripta Materialia,True,shi_2010|5.0|0.2|0.0|0.0|680.0|3600.0|0.2|xrd
arlazarov_2012,,10.1016/j.msea.2012.02.024,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.0,0.1,0.0,0.0,,,,0.0,0.0,,600.0,7200.0,0.08,8.0,XRD,digitized_figure,"cold-rolled, double annealed",Figure 4,Materials Science and Engineering: A,True,arlazarov_2012|5.0|0.1|0.0|0.0|600.0|7200.0|0.08|xrd
arlazarov_2012,,10.1016/j.msea.2012.02.024,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.0,0.1,0.0,0.0,,,,0.0,0.0,,625.0,7200.0,0.15,15.0,XRD,digitized_figure,"cold-rolled, double annealed",Figure 4,Materials Science and Engineering: A,True,arlazarov_2012|5.0|0.1|0.0|0.0|625.0|7200.0|0.15|xrd
arlazarov_2012,,10.1016/j.msea.2012.02.024,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.0,0.1,0.0,0.0,,,,0.0,0.0,,650.0,7200.0,0.22,22.0,XRD,digitized_figure,"cold-rolled, double annealed","Figure 4, near peak",Materials Science and Engineering: A,True,arlazarov_2012|5.0|0.1|0.0|0.0|650.0|7200.0|0.22|xrd
arlazarov_2012,,10.1016/j.msea.2012.02.024,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.0,0.1,0.0,0.0,,,,0.0,0.0,,675.0,7200.0,0.25,25.0,XRD,digitized_figure,"cold-rolled, double annealed","Figure 4, peak",Materials Science and Engineering: A,True,arlazarov_2012|5.0|0.1|0.0|0.0|675.0|7200.0|0.25|xrd
arlazarov_2012,,10.1016/j.msea.2012.02.024,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.0,0.1,0.0,0.0,,,,0.0,0.0,,700.0,7200.0,0.18,18.0,XRD,digitized_figure,"cold-rolled, double annealed","Figure 4, decreasing",Materials Science and Engineering: A,True,arlazarov_2012|5.0|0.1|0.0|0.0|700.0|7200.0|0.18|xrd
han_2014,,10.1016/j.msea.2015.02.055,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,9.0,0.05,0.0,0.0,,,,0.0,0.0,,600.0,3600.0,0.12,12.0,XRD,digitized_figure,water-quenched martensite,Figure 3,Materials Science and Engineering: A,True,han_2014|9.0|0.05|0.0|0.0|600.0|3600.0|0.12|xrd
han_2014,,10.1016/j.msea.2015.02.055,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,9.0,0.05,0.0,0.0,,,,0.0,0.0,,625.0,3600.0,0.2,20.0,XRD,digitized_figure,water-quenched martensite,Figure 3,Materials Science and Engineering: A,True,han_2014|9.0|0.05|0.0|0.0|625.0|3600.0|0.2|xrd
han_2014,,10.1016/j.msea.2015.02.055,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,9.0,0.05,0.0,0.0,,,,0.0,0.0,,650.0,3600.0,0.3,30.0,XRD,digitized_figure,water-quenched martensite,"Figure 3, near peak",Materials Science and Engineering: A,True,han_2014|9.0|0.05|0.0|0.0|650.0|3600.0|0.3|xrd
han_2014,,10.1016/j.msea.2015.02.055,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,9.0,0.05,0.0,0.0,,,,0.0,0.0,,675.0,3600.0,0.35,35.0,XRD,digitized_figure,water-quenched martensite,"Figure 3, peak",Materials Science and Engineering: A,True,han_2014|9.0|0.05|0.0|0.0|675.0|3600.0|0.35|xrd
han_2014,,10.1016/j.msea.2015.02.055,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,9.0,0.05,0.0,0.0,,,,0.0,0.0,,700.0,3600.0,0.25,25.0,XRD,digitized_figure,water-quenched martensite,Figure 3,Materials Science and Engineering: A,True,han_2014|9.0|0.05|0.0|0.0|700.0|3600.0|0.25|xrd
han_2014,,10.1016/j.msea.2015.02.055,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,9.0,0.05,0.0,0.0,,,,0.0,0.0,,725.0,3600.0,0.1,10.0,XRD,digitized_figure,water-quenched martensite,"Figure 3, fresh martensite",Materials Science and Engineering: A,True,han_2014|9.0|0.05|0.0|0.0|725.0|3600.0|0.1|xrd
miller_2013,,10.1007/BF02647665,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.8,0.1,0.0,0.5,,,,0.0,0.0,,600.0,3600.0,0.1,10.0,XRD,digitized_figure,cold-rolled and annealed,Table 2,Metallurgical Transactions,True,miller_2013|5.8|0.1|0.0|0.5|600.0|3600.0|0.1|xrd
miller_2013,,10.1007/BF02647665,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.8,0.1,0.0,0.5,,,,0.0,0.0,,625.0,3600.0,0.18,18.0,XRD,digitized_figure,cold-rolled and annealed,Table 2,Metallurgical Transactions,True,miller_2013|5.8|0.1|0.0|0.5|625.0|3600.0|0.18|xrd
miller_2013,,10.1007/BF02647665,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.8,0.1,0.0,0.5,,,,0.0,0.0,,650.0,3600.0,0.3,30.0,XRD,digitized_figure,cold-rolled and annealed,"Table 2, peak",Metallurgical Transactions,True,miller_2013|5.8|0.1|0.0|0.5|650.0|3600.0|0.3|xrd
miller_2013,,10.1007/BF02647665,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.8,0.1,0.0,0.5,,,,0.0,0.0,,675.0,3600.0,0.22,22.0,XRD,digitized_figure,cold-rolled and annealed,Table 2,Metallurgical Transactions,True,miller_2013|5.8|0.1|0.0|0.5|675.0|3600.0|0.22|xrd
miller_2013,,10.1007/BF02647665,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,5.8,0.1,0.0,0.5,,,,0.0,0.0,,700.0,3600.0,0.12,12.0,XRD,digitized_figure,cold-rolled and annealed,Table 2,Metallurgical Transactions,True,miller_2013|5.8|0.1|0.0|0.5|700.0|3600.0|0.12|xrd
hu_luo_2017,,10.1016/j.jallcom.2017.07.174,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.0,0.1,0.5,0.0,,,,0.0,0.0,,600.0,3600.0,0.15,15.0,XRD,digitized_figure,warm-rolled,Table 1,Journal of Alloys and Compounds,True,hu_luo_2017|7.0|0.1|0.5|0.0|600.0|3600.0|0.15|xrd
hu_luo_2017,,10.1016/j.jallcom.2017.07.174,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.0,0.1,0.5,0.0,,,,0.0,0.0,,625.0,3600.0,0.25,25.0,XRD,digitized_figure,warm-rolled,Table 1,Journal of Alloys and Compounds,True,hu_luo_2017|7.0|0.1|0.5|0.0|625.0|3600.0|0.25|xrd
hu_luo_2017,,10.1016/j.jallcom.2017.07.174,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.0,0.1,0.5,0.0,,,,0.0,0.0,,650.0,3600.0,0.38,38.0,XRD,digitized_figure,warm-rolled,"Table 1, peak",Journal of Alloys and Compounds,True,hu_luo_2017|7.0|0.1|0.5|0.0|650.0|3600.0|0.38|xrd
hu_luo_2017,,10.1016/j.jallcom.2017.07.174,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.0,0.1,0.5,0.0,,,,0.0,0.0,,675.0,3600.0,0.3,30.0,XRD,digitized_figure,warm-rolled,Table 1,Journal of Alloys and Compounds,True,hu_luo_2017|7.0|0.1|0.5|0.0|675.0|3600.0|0.3|xrd
cai_2016,,10.1016/j.actamat.2014.10.052,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,10.0,0.3,2.0,0.0,,,,0.0,0.0,,625.0,3600.0,0.18,18.0,XRD,digitized_figure,cold-rolled martensitic,Figure 2,Acta Materialia,True,cai_2016|10.0|0.3|2.0|0.0|625.0|3600.0|0.18|xrd
cai_2016,,10.1016/j.actamat.2014.10.052,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,10.0,0.3,2.0,0.0,,,,0.0,0.0,,650.0,3600.0,0.32,32.0,XRD,digitized_figure,cold-rolled martensitic,Figure 2,Acta Materialia,True,cai_2016|10.0|0.3|2.0|0.0|650.0|3600.0|0.32|xrd
cai_2016,,10.1016/j.actamat.2014.10.052,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,10.0,0.3,2.0,0.0,,,,0.0,0.0,,675.0,3600.0,0.42,42.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 2, near peak",Acta Materialia,True,cai_2016|10.0|0.3|2.0|0.0|675.0|3600.0|0.42|xrd
cai_2016,,10.1016/j.actamat.2014.10.052,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,10.0,0.3,2.0,0.0,,,,0.0,0.0,,700.0,3600.0,0.48,48.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 2, peak",Acta Materialia,True,cai_2016|10.0|0.3|2.0|0.0|700.0|3600.0|0.48|xrd
zhao_2014,,10.3390/ma7127891,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.9,0.07,0.05,0.14,,,,0.0,0.0,,580.0,3600.0,0.12,12.0,XRD,digitized_figure,cold-rolled martensitic,Figure 3,Materials,True,zhao_2014|7.9|0.07|0.05|0.14|580.0|3600.0|0.12|xrd
zhao_2014,,10.3390/ma7127891,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.9,0.07,0.05,0.14,,,,0.0,0.0,,600.0,3600.0,0.22,22.0,XRD,digitized_figure,cold-rolled martensitic,Figure 3,Materials,True,zhao_2014|7.9|0.07|0.05|0.14|600.0|3600.0|0.22|xrd
zhao_2014,,10.3390/ma7127891,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.9,0.07,0.05,0.14,,,,0.0,0.0,,620.0,3600.0,0.33,33.0,XRD,digitized_figure,cold-rolled martensitic,Figure 3,Materials,True,zhao_2014|7.9|0.07|0.05|0.14|620.0|3600.0|0.33|xrd
zhao_2014,,10.3390/ma7127891,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.9,0.07,0.05,0.14,,,,0.0,0.0,,640.0,3600.0,0.38,38.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 3, near peak",Materials,True,zhao_2014|7.9|0.07|0.05|0.14|640.0|3600.0|0.38|xrd
zhao_2014,,10.3390/ma7127891,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.9,0.07,0.05,0.14,,,,0.0,0.0,,660.0,3600.0,0.35,35.0,XRD,digitized_figure,cold-rolled martensitic,Figure 3,Materials,True,zhao_2014|7.9|0.07|0.05|0.14|660.0|3600.0|0.35|xrd
zhao_2014,,10.3390/ma7127891,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.9,0.07,0.05,0.14,,,,0.0,0.0,,680.0,3600.0,0.2,20.0,XRD,digitized_figure,cold-rolled martensitic,Figure 3,Materials,True,zhao_2014|7.9|0.07|0.05|0.14|680.0|3600.0|0.2|xrd
zhao_2014,,10.3390/ma7127891,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.9,0.07,0.05,0.14,,,,0.0,0.0,,700.0,3600.0,0.05,5.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 3, fresh martensite",Materials,True,zhao_2014|7.9|0.07|0.05|0.14|700.0|3600.0|0.05|xrd
suh_2017,,10.1016/j.scriptamat.2016.07.013,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,6.0,0.1,3.0,0.0,,,,0.0,0.0,,700.0,3600.0,0.2,20.0,XRD,digitized_figure,cold-rolled martensitic,Figure 2,Scripta Materialia,True,suh_2017|6.0|0.1|3.0|0.0|700.0|3600.0|0.2|xrd
suh_2017,,10.1016/j.scriptamat.2016.07.013,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,6.0,0.1,3.0,0.0,,,,0.0,0.0,,725.0,3600.0,0.35,35.0,XRD,digitized_figure,cold-rolled martensitic,Figure 2,Scripta Materialia,True,suh_2017|6.0|0.1|3.0|0.0|725.0|3600.0|0.35|xrd
suh_2017,,10.1016/j.scriptamat.2016.07.013,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,6.0,0.1,3.0,0.0,,,,0.0,0.0,,750.0,3600.0,0.45,45.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 2, peak",Scripta Materialia,True,suh_2017|6.0|0.1|3.0|0.0|750.0|3600.0|0.45|xrd
suh_2017,,10.1016/j.scriptamat.2016.07.013,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,6.0,0.1,3.0,0.0,,,,0.0,0.0,,775.0,3600.0,0.38,38.0,XRD,digitized_figure,cold-rolled martensitic,Figure 2,Scripta Materialia,True,suh_2017|6.0|0.1|3.0|0.0|775.0|3600.0|0.38|xrd
suh_2017,,10.1016/j.scriptamat.2016.07.013,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,6.0,0.1,3.0,0.0,,,,0.0,0.0,,800.0,3600.0,0.22,22.0,XRD,digitized_figure,cold-rolled martensitic,Figure 2,Scripta Materialia,True,suh_2017|6.0|0.1|3.0|0.0|800.0|3600.0|0.22|xrd
sun_2018,,10.1016/j.actamat.2018.02.005,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,12.0,0.05,0.0,0.0,,,,0.0,0.0,,625.0,600.0,0.08,8.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 2, early",Acta Materialia,True,sun_2018|12.0|0.05|0.0|0.0|625.0|600.0|0.08|xrd
sun_2018,,10.1016/j.actamat.2018.02.005,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,12.0,0.05,0.0,0.0,,,,0.0,0.0,,625.0,3600.0,0.2,20.0,XRD,digitized_figure,cold-rolled martensitic,Figure 2,Acta Materialia,True,sun_2018|12.0|0.05|0.0|0.0|625.0|3600.0|0.2|xrd
sun_2018,,10.1016/j.actamat.2018.02.005,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,12.0,0.05,0.0,0.0,,,,0.0,0.0,,625.0,14400.0,0.32,32.0,XRD,digitized_figure,cold-rolled martensitic,Figure 2,Acta Materialia,True,sun_2018|12.0|0.05|0.0|0.0|625.0|14400.0|0.32|xrd
sun_2018,,10.1016/j.actamat.2018.02.005,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,12.0,0.05,0.0,0.0,,,,0.0,0.0,,625.0,86400.0,0.42,42.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 2, near saturation",Acta Materialia,True,sun_2018|12.0|0.05|0.0|0.0|625.0|86400.0|0.42|xrd
sun_2018,,10.1016/j.actamat.2018.02.005,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,12.0,0.05,0.0,0.0,,,,0.0,0.0,,575.0,3600.0,0.1,10.0,XRD,digitized_figure,cold-rolled martensitic,Figure 3,Acta Materialia,True,sun_2018|12.0|0.05|0.0|0.0|575.0|3600.0|0.1|xrd
sun_2018,,10.1016/j.actamat.2018.02.005,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,12.0,0.05,0.0,0.0,,,,0.0,0.0,,600.0,3600.0,0.15,15.0,XRD,digitized_figure,cold-rolled martensitic,Figure 3,Acta Materialia,True,sun_2018|12.0|0.05|0.0|0.0|600.0|3600.0|0.15|xrd
sun_2018,,10.1016/j.actamat.2018.02.005,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,12.0,0.05,0.0,0.0,,,,0.0,0.0,,650.0,3600.0,0.25,25.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 3, peak",Acta Materialia,True,sun_2018|12.0|0.05|0.0|0.0|650.0|3600.0|0.25|xrd
sun_2018,,10.1016/j.actamat.2018.02.005,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,12.0,0.05,0.0,0.0,,,,0.0,0.0,,675.0,3600.0,0.15,15.0,XRD,digitized_figure,cold-rolled martensitic,Figure 3,Acta Materialia,True,sun_2018|12.0|0.05|0.0|0.0|675.0|3600.0|0.15|xrd
ma_2019,,10.3390/ma12091402,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,8.0,0.2,2.0,0.5,,,,0.0,0.0,,625.0,3600.0,0.1,10.0,XRD,digitized_figure,cold-rolled martensitic,Figure 3,Materials,True,ma_2019|8.0|0.2|2.0|0.5|625.0|3600.0|0.1|xrd
ma_2019,,10.3390/ma12091402,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,8.0,0.2,2.0,0.5,,,,0.0,0.0,,650.0,3600.0,0.22,22.0,XRD,digitized_figure,cold-rolled martensitic,Figure 3,Materials,True,ma_2019|8.0|0.2|2.0|0.5|650.0|3600.0|0.22|xrd
ma_2019,,10.3390/ma12091402,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,8.0,0.2,2.0,0.5,,,,0.0,0.0,,675.0,3600.0,0.38,38.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 3, near peak",Materials,True,ma_2019|8.0|0.2|2.0|0.5|675.0|3600.0|0.38|xrd
ma_2019,,10.3390/ma12091402,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,8.0,0.2,2.0,0.5,,,,0.0,0.0,,700.0,3600.0,0.45,45.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 3, peak",Materials,True,ma_2019|8.0|0.2|2.0|0.5|700.0|3600.0|0.45|xrd
ma_2019,,10.3390/ma12091402,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,8.0,0.2,2.0,0.5,,,,0.0,0.0,,725.0,3600.0,0.35,35.0,XRD,digitized_figure,cold-rolled martensitic,Figure 3,Materials,True,ma_2019|8.0|0.2|2.0|0.5|725.0|3600.0|0.35|xrd
ma_2019,,10.3390/ma12091402,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,8.0,0.2,2.0,0.5,,,,0.0,0.0,,750.0,3600.0,0.18,18.0,XRD,digitized_figure,cold-rolled martensitic,"Figure 3, decreasing",Materials,True,ma_2019|8.0|0.2|2.0|0.5|750.0|3600.0|0.18|xrd
demoor_2015,,10.2355/isijinternational.55.234,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.0,0.1,0.0,0.0,,,,0.0,0.0,,620.0,300.0,0.05,5.0,XRD,digitized_figure,cold-rolled martensitic,Table II / Figure 3,ISIJ International,True,demoor_2015|7.0|0.1|0.0|0.0|620.0|300.0|0.05|xrd
demoor_2015,,10.2355/isijinternational.55.234,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.0,0.1,0.0,0.0,,,,0.0,0.0,,620.0,1800.0,0.12,12.0,XRD,digitized_figure,cold-rolled martensitic,Table II / Figure 3,ISIJ International,True,demoor_2015|7.0|0.1|0.0|0.0|620.0|1800.0|0.12|xrd
demoor_2015,,10.2355/isijinternational.55.234,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.0,0.1,0.0,0.0,,,,0.0,0.0,,620.0,7200.0,0.22,22.0,XRD,digitized_figure,cold-rolled martensitic,Table II / Figure 3,ISIJ International,True,demoor_2015|7.0|0.1|0.0|0.0|620.0|7200.0|0.22|xrd
demoor_2015,,10.2355/isijinternational.55.234,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.0,0.1,0.0,0.0,,,,0.0,0.0,,620.0,43200.0,0.32,32.0,XRD,digitized_figure,cold-rolled martensitic,Table II / Figure 3,ISIJ International,True,demoor_2015|7.0|0.1|0.0|0.0|620.0|43200.0|0.32|xrd
demoor_2015,,10.2355/isijinternational.55.234,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.0,0.1,0.0,0.0,,,,0.0,0.0,,620.0,86400.0,0.36,36.0,XRD,digitized_figure,cold-rolled martensitic,Table II / Figure 3,ISIJ International,True,demoor_2015|7.0|0.1|0.0|0.0|620.0|86400.0|0.36|xrd
demoor_2015,,10.2355/isijinternational.55.234,,experimental,project4_literature_validation.csv,legacy_project4,experimental_digitized,7.0,0.1,0.0,0.0,,,,0.0,0.0,,620.0,604800.0,0.4,40.0,XRD,digitized_figure,cold-rolled martensitic,"Table II / Figure 3, saturation",ISIJ International,True,demoor_2015|7.0|0.1|0.0|0.0|620.0|604800.0|0.4|xrd
